variable,is_index,inputECV,vocabulary,description,scale,units,shortname,vertical,time_step,cellfun,realm,aggr.m,aggr.y
tas,0,,,mean near-surface air temperature,,degC,tas,near-surface,P1D,mean,Atmos,mean,mean
TX,0,,,maximum near-surface air temperature,,degC,tasmax,near-surface,P1D,max,Atmos,mean,mean
TN,0,,,minimum near-surface air temperature,,degC,tasmin,near-surface,P1D,min,Atmos,mean,mean
tos,0,,,sea-surface temperature,,degC,ssl,surface,P1M,mean,Omon,mean,mean
meanpr,0,,,total precipitation amount,,mm,tp,surface,P1D,sum,Atmos,sum,sum
prsn,0,,,total snow precipitation amount,,mm,tpsn,surface,P1M,sum,Amon,sum,sum
wind,0,,,near-surface surface wind speed,,m/s,wss,near-surface,P1M,mean,Amon,mean,mean
O2,0,,,dissolved oxygen in sea water,,mol/m3,,near-surface,P1M,mean,Omon,mean,mean
pH,0,,,pH,,,,near-surface,P1M,mean,Omon,mean,mean
TXx,1,TX,ds:TXx,Monthly maximum value of daily maximum temperature,,,,,P1M,,,none,mean
TNn,1,TN,ds:TNn,Monthly minimum value of daily minimum temperature,,,,,P1M,,,none,mean
Rx1day,1,meanpr,ds:Rx1day,Monthly maximum 1-day precipitation,,,,,P1M,,,none,mean
Rx5day,1,meanpr,ds:Rx5day,Monthly maximum 5-day precipitation,,,,,P1M,,,none,mean
CDD,1,meanpr,ipcc:DS,Dry spell (consecutive dry days),,,,,P1D,,,max,max
spi6,1,meanpr,ds:SPI,Standardized precipitation index,6,,,,P1M,,,none,mean
SPI12,1,meanpr,ds:SPI,Standardized precipitation index,12,,,,P1M,,,none,mean
SPEI6,1,"meanpr,tas",ds:SPEI,Standardized precipitation-evapotranspiration index,6,,,,P1M,,,none,mean
SPEI12,1,"meanpr,tas",ds:SPEI,Standardized precipitation-evapotranspiration index,12,,,,P1M,,,none,mean
DF6,1,meanpr,ds:DF,Drought Frequency,6,,,,P1M,,,none,sum
DF12,1,meanpr,ds:DF,Drought Frequency,12,,,,P1M,,,none,sum
LFFP,1,TN,ds:LFFP,Length of the frost-free period,,,,,P1D,,,sum,sum
GDD,1,tas,ds:GD,Growing degree days,,,,,P1D,,,sum,sum
T21.5,1,tas,ds:T21.5,Number of days with mean temperature above 21.5 degC,,,,,P1D,,,sum,sum
tx35,1,TX,ds:TX35,Number of days with maximum temperature above 35 degC,,,,,P1D,,,sum,sum
tx40,1,TX,ds:TX40,Number of days with maximum temperature above 40 degC,,,,,P1D,,,sum,sum
hdd,1,"tas,TN,TX",ds:HD,Heating Degree Days,,,,,P1D,,,sum,sum
fd,1,TN,ds:FD,Frost days,,,,,P1D,,,sum,sum
cd,1,tas,ds:CD,Cooling Degree Days,,,,,P1D,,,sum,sum
